1:06:11:17:51,6,0
1:06:11:05:00,0,6
1:06:11:16:36,8,19
1:06:11:09:00,19,8
1:06:11:27:51,6,0
1:06:11:15:00,0,6
1:06:11:26:36,8,19
1:06:11:19:00,19,8
1:06:11:37:51,6,0
1:06:11:25:00,0,6
1:06:11:36:36,8,19
1:06:11:29:00,19,8
1:06:11:47:51,6,0
1:06:11:35:00,0,6
1:06:11:46:36,8,19
1:06:11:39:00,19,8
1:06:11:57:51,6,0
1:06:11:45:00,0,6
1:06:11:56:36,8,19
1:06:11:49:00,19,8
1:06:11:07:51,6,0
1:06:11:55:00,0,6
1:06:12:06:36,8,19
1:06:11:59:00,19,8
1:06:11:17:51,6,0
1:06:12:05:00,0,6
1:06:12:16:36,8,19
1:06:12:09:00,19,8
1:06:12:27:51,6,0
1:06:12:15:00,0,6
1:06:12:26:36,8,19
1:06:12:15:00,0,6
1:06:12:26:36,8,19
1:06:12:19:00,19,8
1:06:12:37:51,6,0
1:06:12:25:00,0,6
1:06:12:36:36,8,19
1:06:12:25:00,0,6
1:06:12:36:36,8,19
1:06:12:29:00,19,8
1:06:12:47:51,6,0
1:06:12:35:00,0,6
1:06:12:46:36,8,19
1:06:12:35:00,0,6
1:06:12:46:36,8,19
1:06:12:39:00,19,8
1:06:12:57:51,6,0
1:06:12:45:00,0,6
1:06:12:56:36,8,19
1:06:12:45:00,0,6
1:06:12:56:36,8,19
1:06:12:49:00,19,8
1:06:12:07:51,6,0
1:06:12:55:00,0,6
1:06:13:06:36,8,19
1:06:12:55:00,0,6
1:06:13:06:36,8,19
1:06:12:59:00,19,8
1:06:13:17:51,6,0
1:06:13:05:00,0,6
1:06:13:16:36,8,19
1:06:13:09:00,19,8
1:06:13:27:51,6,0
1:06:13:15:00,0,6
1:06:13:26:36,8,19
1:06:13:19:00,19,8
1:06:13:37:51,6,0
1:06:13:25:00,0,6
1:06:13:36:36,8,19
1:06:13:29:00,19,8
1:06:13:47:51,6,0
1:06:13:35:00,0,6
1:06:13:46:36,8,19
1:06:13:39:00,19,8
1:06:13:57:51,6,0
1:06:13:45:00,0,6
1:06:13:56:36,8,19
1:06:13:49:00,19,8
1:06:14:07:51,6,0
1:06:13:55:00,0,6
1:06:14:06:36,8,19
1:06:13:59:00,19,8
1:06:14:17:51,6,0
1:06:14:05:00,0,6
1:06:14:16:36,8,19
1:06:14:09:00,19,8
1:06:14:27:51,6,0
1:06:14:15:00,0,6
1:06:14:26:36,8,19
1:06:14:19:00,19,8
1:06:14:37:51,6,0
1:06:14:25:00,0,6
1:06:14:36:36,8,19
1:06:14:29:00,19,8
1:06:14:47:51,6,0
1:06:14:35:00,0,6
1:06:14:46:36,8,19
1:06:14:39:00,19,8
1:06:14:57:51,6,0
1:06:14:45:00,0,6
1:06:14:56:36,8,19
1:06:14:49:00,19,8
1:06:15:07:51,6,0
1:06:14:55:00,0,6
1:06:15:06:36,8,19
1:06:14:59:00,19,8
1:06:15:17:51,6,0
1:06:15:05:00,0,6
1:06:15:16:36,8,19
1:06:15:09:00,19,8
1:06:15:27:51,6,0
1:06:15:15:00,0,6
1:06:15:26:36,8,19
1:06:15:19:00,19,8
1:06:15:37:51,6,0
1:06:15:25:00,0,6
1:06:15:36:36,8,19
1:06:15:29:00,19,8
1:06:15:47:51,6,0
1:06:15:35:00,0,6
1:06:15:46:36,8,19
1:06:15:39:00,19,8
1:06:15:57:51,6,0
1:06:15:45:00,0,6
1:06:15:56:36,8,19
1:06:15:49:00,19,8
1:06:16:07:51,6,0
1:06:15:55:00,0,6
1:06:16:06:36,8,19
1:06:15:59:00,19,8
1:06:16:17:51,6,0
1:06:16:05:00,0,6
1:06:16:16:36,8,19
1:06:16:09:00,19,8
1:06:16:27:51,6,0
1:06:16:15:00,0,6
1:06:16:26:36,8,19
1:06:16:19:00,19,8
1:06:16:37:51,6,0
1:06:16:25:00,0,6
1:06:16:36:36,8,19
1:06:16:29:00,19,8
1:06:16:47:51,6,0
1:06:16:35:00,0,6
1:06:16:46:36,8,19
1:06:16:39:00,19,8
1:06:16:57:51,6,0
1:06:16:45:00,0,6
1:06:16:56:36,8,19
1:06:16:49:00,19,8
1:06:17:07:51,6,0
1:06:16:55:00,0,6
1:06:17:06:36,8,19
1:06:16:59:00,19,8
1:06:17:17:51,6,0
1:06:17:05:00,0,6
1:06:17:16:36,8,19
1:06:17:09:00,19,8
1:06:17:27:51,6,0
1:06:17:15:00,0,6
1:06:17:26:36,8,19
1:06:17:19:00,19,8
1:06:17:37:51,6,0
1:06:17:25:00,0,6
1:06:17:36:36,8,19
1:06:17:29:00,19,8
1:06:17:47:51,6,0
1:06:17:35:00,0,6
1:06:17:46:36,8,19
1:06:17:39:00,19,8
1:06:17:57:51,6,0
1:06:17:45:00,0,6
1:06:17:56:36,8,19
1:06:17:49:00,19,8
1:06:18:07:51,6,0
1:06:17:55:00,0,6
1:06:18:06:36,8,19
1:06:17:59:00,19,8
1:06:18:17:51,6,0
1:06:18:05:00,0,19
1:06:18:09:00,19,0
1:06:18:15:00,0,19
1:06:18:19:00,19,0
1:06:18:25:00,0,19
1:06:18:29:00,19,0
1:06:18:35:00,0,19
1:06:18:39:00,19,0
1:06:18:45:00,0,19
1:06:18:49:00,19,0
1:06:18:55:00,0,19
1:06:18:59:00,19,0
1:06:19:05:00,0,19
1:06:19:09:00,19,0
1:06:19:15:00,0,19
1:06:19:19:00,19,0
1:06:19:25:00,0,19
1:06:19:29:00,19,0
1:06:19:35:00,0,19
1:06:19:37:00,19,0
1:06:19:39:00,19,0
1:06:19:47:00,0,19
1:06:19:49:00,19,0
1:06:19:51:00,19,0
1:06:19:57:00,0,19
1:06:20:01:00,19,0
1:06:20:07:00,0,19
1:06:20:12:00,19,0
1:06:20:16:00,19,0
1:06:20:22:00,0,19
1:06:20:29:00,19,0
1:06:20:31:00,19,0
1:06:20:34:00,0,19
1:06:20:42:00,19,0
1:06:20:48:00,0,19
1:06:20:55:00,0,13
1:06:20:57:00,19,0
1:06:21:03:00,0,19
1:06:21:07:00,19,0
1:06:21:12:00,19,0
1:06:21:18:00,0,19
1:06:21:27:00,19,0
1:06:21:33:00,0,19
1:06:21:42:00,19,0
1:06:21:48:00,0,19
1:06:21:51:00,19,0
1:06:22:03:00,0,19
1:06:22:12:00,19,0
1:06:22:18:00,0,19
1:06:22:27:00,19,0
1:06:22:43:00,19,0
1:06:22:48:00,0,19
1:06:23:12:00,19,0
1:06:23:18:00,0,19
1:06:23:42:00,19,8
1:06:23:48:00,0,8
