1:06:15:34:00,18,0
1:06:15:42:00,0,18
1:06:15:44:00,18,0
1:06:15:52:00,0,18
1:06:15:54:00,18,0
1:06:16:02:00,0,18
1:06:16:04:00,18,0
1:06:16:12:00,0,18
1:06:16:14:00,18,0
1:06:16:22:00,0,18
1:06:16:24:00,18,0
1:06:16:32:00,0,18
1:06:16:35:00,18,0
1:06:16:42:00,0,18
1:06:16:45:00,18,0
1:06:16:52:00,0,18
1:06:16:55:00,18,0
1:06:17:02:00,0,18
1:06:17:05:00,18,0
1:06:17:12:00,0,18
1:06:17:15:00,18,0
1:06:17:22:00,0,18
1:06:17:25:00,18,0
1:06:17:32:00,0,18
1:06:17:35:00,18,0
1:06:17:42:00,0,18
1:06:17:44:00,18,0
1:06:17:52:00,0,18
1:06:17:54:00,18,0
1:06:18:02:00,0,18
1:06:18:04:00,18,0
1:06:18:12:00,0,18
1:06:18:14:00,18,0
1:06:18:22:00,0,18
1:06:18:24:00,18,0
1:06:18:32:00,0,18
1:06:18:35:00,18,0
1:06:18:42:00,0,18
1:06:18:45:00,18,0
1:06:18:52:00,0,18
1:06:18:55:00,18,0
1:06:19:02:00,0,18
1:06:19:05:00,18,0
1:06:19:12:00,0,18
1:06:19:15:00,18,0
1:06:19:22:00,0,18
1:06:19:25:00,18,0
1:06:19:32:00,0,18
1:06:19:37:00,18,0
1:06:19:43:00,0,18
1:06:19:49:00,18,0
1:06:19:55:00,0,18
1:06:20:01:00,18,0
1:06:20:07:00,0,18
1:06:20:08:00,18,0
1:06:20:13:00,18,0
1:06:20:19:00,0,18
1:06:20:24:00,18,0
1:06:20:31:00,0,18
1:06:20:36:00,18,0
1:06:20:43:00,0,18
1:06:20:48:00,18,0
1:06:20:55:00,0,18
1:06:21:00:00,18,0
1:06:21:07:00,0,18
1:06:21:12:00,18,0
1:06:21:19:00,0,18
1:06:21:24:00,18,0
1:06:21:31:00,0,18
1:06:21:36:00,18,0
1:06:21:43:00,0,18
1:06:21:48:00,18,0
1:06:21:55:00,0,18
1:06:22:00:00,18,0
1:06:22:07:00,0,18
1:06:22:12:00,0,18
1:06:22:12:00,18,0
1:06:22:20:00,0,18
1:06:22:24:00,18,0
1:06:22:32:00,0,18
1:06:22:36:00,18,0
1:06:22:44:00,0,18
1:06:22:48:00,18,0
1:06:22:56:00,0,18
1:06:23:00:00,18,0
1:06:23:08:00,0,18
1:06:23:20:00,0,18
1:06:23:32:00,0,18
