1:06:22:05:00,20,0
1:06:22:13:00,0,20
1:06:22:17:00,20,0
1:06:22:25:00,0,20
1:06:22:29:00,20,0
1:06:22:37:00,0,20
1:06:22:40:00,20,0
1:06:22:49:00,0,20
1:06:22:52:00,20,0
1:06:23:01:00,0,20
1:06:23:04:00,20,0
1:06:23:13:00,0,20
1:06:23:16:00,20,0
1:06:23:20:00,0,20
1:06:23:27:00,0,20
1:06:23:29:00,20,0
1:06:23:31:00,20,13
1:06:23:47:00,0,20
1:06:23:49:00,20,0
1:06:23:55:00,20,13
