1:06:17:22:00,0,20
1:06:17:29:00,20,0
1:06:17:32:00,0,20
1:06:17:39:00,20,0
1:06:17:42:00,0,20
1:06:17:49:00,20,0
1:06:17:52:00,0,20
1:06:17:59:00,20,0
1:06:18:02:00,0,20
1:06:18:09:00,20,0
1:06:18:12:00,0,20
1:06:18:19:00,20,0
1:06:18:22:00,0,20
1:06:18:30:00,20,0
1:06:18:32:00,0,20
1:06:18:40:00,20,0
1:06:18:43:00,0,20
1:06:18:50:00,20,0
1:06:18:53:00,0,20
1:06:19:00:00,20,0
1:06:19:03:00,0,20
1:06:19:10:00,20,0
1:06:19:13:00,0,20
1:06:19:20:00,20,0
1:06:19:23:00,0,20
1:06:19:30:00,20,0
1:06:19:33:00,0,20
1:06:19:42:00,20,0
1:06:19:44:00,0,20
1:06:19:44:00,20,0
1:06:19:54:00,20,0
1:06:19:56:00,0,20
1:06:20:06:00,20,0
1:06:20:08:00,0,20
1:06:20:18:00,20,0
1:06:20:20:00,0,20
1:06:20:30:00,20,0
1:06:20:32:00,0,20
1:06:20:42:00,20,0
1:06:20:44:00,0,20
1:06:20:54:00,20,0
1:06:20:56:00,0,20
1:06:21:06:00,20,0
1:06:21:08:00,0,20
1:06:21:17:00,20,0
1:06:21:20:00,0,20
1:06:21:29:00,20,0
1:06:21:32:00,0,20
1:06:21:41:00,20,0
1:06:21:44:00,0,20
1:06:21:50:00,0,20
1:06:21:53:00,20,0
1:06:21:56:00,0,20
1:06:22:06:00,20,0
1:06:22:08:00,0,20
1:06:22:18:00,20,0
1:06:22:20:00,0,20
1:06:22:30:00,20,0
1:06:22:32:00,0,20
1:06:22:42:00,20,0
1:06:22:44:00,0,20
1:06:22:54:00,20,0
1:06:22:56:00,0,20
1:06:23:06:00,20,0
1:06:23:08:00,0,20
1:06:23:10:00,20,0
1:06:23:20:00,0,20
1:06:23:21:00,20,0
1:06:23:32:00,0,20
1:06:23:33:00,20,0
1:06:23:44:00,0,20
1:06:23:45:00,20,0
1:06:23:57:00,20,0
