1:06:17:07:00,0,28
1:06:17:15:00,28,0
1:06:17:17:00,0,28
1:06:17:26:00,28,0
1:06:17:27:00,0,28
1:06:17:36:00,28,0
1:06:17:37:00,0,28
1:06:17:46:00,28,0
1:06:17:47:00,0,28
1:06:17:56:00,28,0
1:06:17:58:00,0,28
1:06:18:06:00,28,0
1:06:18:08:00,0,28
1:06:18:16:00,28,0
1:06:18:18:00,0,28
1:06:18:26:00,28,0
1:06:18:28:00,0,28
1:06:18:36:00,28,0
1:06:18:38:00,0,28
1:06:18:47:00,28,0
1:06:18:48:00,0,28
1:06:18:56:00,28,0
1:06:18:58:00,0,28
1:06:19:06:00,28,0
1:06:19:08:00,0,28
1:06:19:16:00,28,0
1:06:19:18:00,0,28
1:06:19:26:00,28,0
1:06:19:29:00,0,28
1:06:19:36:00,0,28
1:06:19:38:00,28,0
1:06:19:42:00,0,28
1:06:19:50:00,28,0
1:06:19:54:00,0,28
1:06:19:54:00,28,0
1:06:20:02:00,28,0
1:06:20:06:00,0,28
1:06:20:14:00,28,0
1:06:20:18:00,0,28
1:06:20:26:00,28,0
1:06:20:30:00,0,28
1:06:20:38:00,28,0
1:06:20:42:00,0,28
1:06:20:50:00,28,0
1:06:20:54:00,0,28
1:06:21:02:00,28,0
1:06:21:06:00,0,28
1:06:21:14:00,28,0
1:06:21:18:00,0,28
1:06:21:24:00,28,0
1:06:21:30:00,0,28
1:06:21:36:00,28,0
1:06:21:42:00,0,28
1:06:21:48:00,28,0
1:06:21:54:00,0,28
1:06:22:06:00,0,28
