22:01:11:00:00,0,2
22:01:12:30:00,2,0
22:01:12:30:00,0,2
22:01:15:00:00,2,0
22:01:15:00:00,0,2
22:01:17:00:00,2,0
22:01:17:00:00,0,2
22:01:18:30:00,2,0
22:01:18:30:00,0,2
23:01:7:00:00,0,2
23:01:7:00:00,2,0
23:01:10:00:00,2,0
23:01:10:00:00,0,2
23:01:11:00:00,2,0
23:01:11:00:00,0,2
23:01:12:30:00,2,0
23:01:12:30:00,0,2
23:01:15:00:00,2,0
23:01:15:00:00,0,2
23:01:17:00:00,2,0
23:01:17:00:00,0,2
23:01:18:30:00,2,0
23:01:18:30:00,0,2
24:01:7:00:00,0,2
24:01:7:00:00,2,0
24:01:10:00:00,2,0
24:01:10:00:00,0,2
24:01:11:00:00,2,0
24:01:11:00:00,0,2
24:01:12:30:00,2,0
24:01:12:30:00,0,2
24:01:15:00:00,2,0
24:01:15:00:00,0,2
24:01:17:00:00,2,0
24:01:17:00:00,0,2
24:01:18:30:00,2,0
24:01:18:30:00,0,2
25:01:7:00:00,0,2
25:01:7:00:00,2,0
25:01:10:00:00,2,0
25:01:10:00:00,0,2
25:01:11:00:00,2,0
25:01:11:00:00,0,2
25:01:12:30:00,2,0
25:01:12:30:00,0,2
25:01:15:00:00,2,0
25:01:15:00:00,0,2
25:01:17:00:00,2,0
25:01:17:00:00,0,2
25:01:18:30:00,2,0
25:01:18:30:00,0,2
26:01:7:00:00,0,2
26:01:7:00:00,2,0
26:01:10:00:00,2,0
26:01:10:00:00,0,2
26:01:11:00:00,2,0
26:01:11:00:00,0,2
26:01:12:30:00,2,0
26:01:12:30:00,0,2
26:01:15:00:00,2,0
26:01:15:00:00,0,2
26:01:17:00:00,2,0
26:01:17:00:00,0,2
26:01:18:30:00,2,0
26:01:18:30:00,0,2
27:01:7:00:00,0,2
27:01:7:00:00,2,0
27:01:10:00:00,0,2
27:01:10:00:00,2,0
27:01:12:30:00,0,2
27:01:12:30:00,2,0
27:01:16:00:00,0,2
27:01:16:00:00,2,0
27:01:18:00:00,0,2
27:01:18:00:00,2,0
27:01:20:00:00,0,2
27:01:20:00:00,2,0
28:01:7:00:00,0,2
28:01:7:00:00,2,0
28:01:10:00:00,2,0
28:01:10:00:00,0,2
28:01:11:00:00,2,0
28:01:11:00:00,0,2
28:01:12:30:00,2,0
28:01:12:30:00,0,2
28:01:15:00:00,2,0
28:01:15:00:00,0,2
28:01:17:00:00,2,0
28:01:17:00:00,0,2
28:01:18:30:00,2,0
28:01:18:30:00,0,2
29:01:7:00:00,0,2
29:01:7:00:00,2,0
29:01:10:00:00,2,0
29:01:10:00:00,0,2
29:01:11:00:00,2,0
29:01:11:00:00,0,2
29:01:12:30:00,2,0
29:01:12:30:00,0,2
29:01:15:00:00,2,0
29:01:15:00:00,0,2
29:01:17:00:00,2,0
29:01:17:00:00,0,2
29:01:18:30:00,2,0
29:01:18:30:00,0,2
30:01:7:00:00,0,2
30:01:7:00:00,2,0
30:01:10:00:00,2,0
30:01:10:00:00,0,2
30:01:11:00:00,2,0
30:01:11:00:00,0,2
30:01:12:30:00,2,0
30:01:12:30:00,0,2
30:01:15:00:00,2,0
30:01:15:00:00,0,2
30:01:17:00:00,2,0
30:01:17:00:00,0,2
30:01:18:30:00,2,0
30:01:18:30:00,0,2
31:01:7:00:00,0,2
31:01:7:00:00,2,0
31:01:10:00:00,2,0
31:01:10:00:00,0,2
31:01:11:00:00,2,0
31:01:11:00:00,0,2
31:01:12:30:00,2,0
31:01:12:30:00,0,2
31:01:15:00:00,2,0
31:01:15:00:00,0,2
31:01:17:00:00,2,0
31:01:17:00:00,0,2
31:01:18:30:00,2,0
31:01:18:30:00,0,2
32:01:7:00:00,0,2
32:01:7:00:00,2,0
32:01:10:00:00,2,0
32:01:10:00:00,0,2
32:01:11:00:00,2,0
32:01:11:00:00,0,2
32:01:12:30:00,2,0
32:01:12:30:00,0,2
32:01:15:00:00,2,0
32:01:15:00:00,0,2
32:01:17:00:00,2,0
32:01:17:00:00,0,2
32:01:18:30:00,2,0
32:01:18:30:00,0,2
33:01:7:00:00,0,2
33:01:7:00:00,2,0
33:01:10:00:00,2,0
33:01:10:00:00,0,2
33:01:11:00:00,2,0
33:01:11:00:00,0,2
33:01:12:30:00,2,0
33:01:12:30:00,0,2
33:01:15:00:00,2,0
33:01:15:00:00,0,2
33:01:17:00:00,2,0
33:01:17:00:00,0,2
33:01:18:30:00,2,0
33:01:18:30:00,0,2
34:01:7:00:00,0,2
34:01:7:00:00,2,0
34:01:10:00:00,0,2
34:01:10:00:00,2,0
34:01:12:30:00,0,2
34:01:12:30:00,2,0
34:01:16:00:00,0,2
34:01:16:00:00,2,0
34:01:18:00:00,0,2
34:01:18:00:00,2,0
34:01:20:00:00,0,2
34:01:20:00:00,2,0
28:01:7:00:00,0,2
28:01:7:00:00,2,0
28:01:10:00:00,2,0
28:01:10:00:00,0,2
28:01:11:00:00,2,0
28:01:11:00:00,0,2
28:01:12:30:00,2,0
28:01:12:30:00,0,2
28:01:15:00:00,2,0
28:01:15:00:00,0,2
28:01:17:00:00,2,0
28:01:17:00:00,0,2
28:01:18:30:00,2,0
28:01:18:30:00,0,2
29:01:7:00:00,0,2
29:01:7:00:00,2,0
29:01:10:00:00,2,0
29:01:10:00:00,0,2
29:01:11:00:00,2,0
29:01:11:00:00,0,2
29:01:12:30:00,2,0
29:01:12:30:00,0,2
29:01:15:00:00,2,0
29:01:15:00:00,0,2
29:01:17:00:00,2,0
29:01:17:00:00,0,2
29:01:18:30:00,2,0
29:01:18:30:00,0,2
30:01:7:00:00,0,2
30:01:7:00:00,2,0
30:01:10:00:00,2,0
30:01:10:00:00,0,2
30:01:11:00:00,2,0
30:01:11:00:00,0,2
30:01:12:30:00,2,0
30:01:12:30:00,0,2
30:01:15:00:00,2,0
30:01:15:00:00,0,2
30:01:17:00:00,2,0
30:01:17:00:00,0,2
30:01:18:30:00,2,0
30:01:18:30:00,0,2
31:01:7:00:00,0,2
31:01:7:00:00,2,0
31:01:10:00:00,2,0
31:01:10:00:00,0,2
31:01:11:00:00,2,0
31:01:11:00:00,0,2
31:01:12:30:00,2,0
31:01:12:30:00,0,2
31:01:15:00:00,2,0
31:01:15:00:00,0,2
31:01:17:00:00,2,0
31:01:17:00:00,0,2
31:01:18:30:00,2,0
31:01:18:30:00,0,2
32:01:7:00:00,0,2
32:01:7:00:00,2,0
32:01:10:00:00,2,0
32:01:10:00:00,0,2
32:01:11:00:00,2,0
32:01:11:00:00,0,2
32:01:12:30:00,2,0
32:01:12:30:00,0,2
32:01:15:00:00,2,0
32:01:15:00:00,0,2
32:01:17:00:00,2,0
32:01:17:00:00,0,2
32:01:18:30:00,2,0
32:01:18:30:00,0,2
33:01:7:00:00,0,2
33:01:7:00:00,2,0
33:01:10:00:00,2,0
33:01:10:00:00,0,2
33:01:11:00:00,2,0
33:01:11:00:00,0,2
33:01:12:30:00,2,0
33:01:12:30:00,0,2
33:01:15:00:00,2,0
33:01:15:00:00,0,2
33:01:17:00:00,2,0
33:01:17:00:00,0,2
33:01:18:30:00,2,0
33:01:18:30:00,0,2
34:01:7:00:00,0,2
34:01:7:00:00,2,0
34:01:10:00:00,0,2
34:01:10:00:00,2,0
34:01:12:30:00,0,2
34:01:12:30:00,2,0
34:01:16:00:00,0,2
34:01:16:00:00,2,0
34:01:18:00:00,0,2
34:01:18:00:00,2,0
34:01:20:00:00,0,2
34:01:20:00:00,2,0
