9:06:18:00:00,0,3
9:06:18:00:00,3,0
9:06:20:30:00,0,3
9:06:20:30:00,3,0
10:06:6:30:00,3,0
10:06:7:00:00,0,3
10:06:9:00:00,0,3
10:06:9:30:00,3,0
10:06:11:30:00,0,3
10:06:11:30:00,3,0
10:06:13:00:00,0,3
10:06:14:00:00,3,0
10:06:16:00:00,0,3
10:06:16:00:00,3,0
10:06:18:00:00,0,3
10:06:18:00:00,3,0
10:06:20:30:00,0,3
10:06:20:30:00,3,0
11:06:6:30:00,3,0
11:06:7:00:00,0,3
11:06:9:00:00,0,3
11:06:9:30:00,3,0
11:06:11:30:00,0,3
11:06:11:30:00,3,0
11:06:13:00:00,0,3
11:06:14:00:00,3,0
11:06:16:00:00,0,3
11:06:16:00:00,3,0
11:06:18:00:00,0,3
11:06:18:00:00,3,0
11:06:20:30:00,0,3
11:06:20:30:00,3,0
12:06:6:30:00,3,0
12:06:7:00:00,0,3
12:06:9:00:00,0,3
12:06:9:30:00,3,0
12:06:11:30:00,0,3
12:06:11:30:00,3,0
12:06:13:00:00,0,3
12:06:14:00:00,3,0
12:06:16:00:00,0,3
12:06:16:00:00,3,0
12:06:18:00:00,0,3
12:06:18:00:00,3,0
12:06:20:30:00,0,3
12:06:20:30:00,3,0
13:06:6:30:00,3,0
13:06:7:00:00,0,3
13:06:9:00:00,0,3
13:06:9:30:00,3,0
13:06:11:30:00,0,3
13:06:11:30:00,3,0
13:06:13:00:00,0,3
13:06:14:00:00,3,0
13:06:16:00:00,0,3
13:06:16:00:00,3,0
13:06:18:00:00,0,3
13:06:18:00:00,3,0
13:06:20:30:00,0,3
13:06:20:30:00,3,0
14:06:6:30:00,3,0
14:06:7:00:00,0,3
14:06:9:00:00,0,3
14:06:9:30:00,3,0
14:06:11:30:00,0,3
14:06:11:30:00,3,0
14:06:13:00:00,0,3
14:06:14:00:00,3,0
14:06:16:00:00,0,3
14:06:16:00:00,3,0
14:06:18:00:00,0,3
14:06:18:00:00,3,0
14:06:20:30:00,0,3
14:06:20:30:00,3,0
15:06:6:30:00,3,0
15:06:7:00:00,0,3
15:06:9:00:00,0,3
15:06:9:30:00,3,0
15:06:11:30:00,0,3
15:06:11:30:00,3,0
15:06:13:00:00,0,3
15:06:14:00:00,3,0
15:06:16:00:00,0,3
15:06:16:00:00,3,0
15:06:18:00:00,0,3
15:06:18:00:00,3,0
15:06:20:30:00,0,3
15:06:20:30:00,3,0
16:06:6:30:00,3,0
16:06:7:00:00,0,3
16:06:9:00:00,0,3
16:06:9:30:00,3,0
16:06:11:30:00,0,3
16:06:11:30:00,3,0
16:06:13:00:00,0,3
16:06:14:00:00,3,0
16:06:16:00:00,0,3
16:06:16:00:00,3,0
16:06:18:00:00,0,3
16:06:18:00:00,3,0
16:06:20:30:00,0,3
16:06:20:30:00,3,0
17:06:6:30:00,3,0
17:06:7:00:00,0,3
17:06:9:00:00,0,3
17:06:9:30:00,3,0
17:06:11:30:00,0,3
17:06:11:30:00,3,0
17:06:13:00:00,0,3
17:06:14:00:00,3,0
17:06:16:00:00,0,3
17:06:16:00:00,3,0
17:06:18:00:00,0,3
17:06:18:00:00,3,0
17:06:20:30:00,0,3
17:06:20:30:00,3,0
18:06:6:30:00,3,0
18:06:7:00:00,0,3
18:06:9:00:00,0,3
18:06:9:30:00,3,0
18:06:11:30:00,0,3
18:06:11:30:00,3,0
18:06:13:00:00,0,3
18:06:14:00:00,3,0
18:06:16:00:00,0,3
18:06:16:00:00,3,0
18:06:18:00:00,0,3
18:06:18:00:00,3,0
18:06:20:30:00,0,3
18:06:20:30:00,3,0
19:06:6:30:00,3,0
19:06:7:00:00,0,3
19:06:9:00:00,0,3
19:06:9:30:00,3,0
19:06:11:30:00,0,3
19:06:11:30:00,3,0
19:06:13:00:00,0,3
19:06:14:00:00,3,0
19:06:16:00:00,0,3
19:06:16:00:00,3,0
19:06:18:00:00,0,3
19:06:18:00:00,3,0
19:06:20:30:00,0,3
19:06:20:30:00,3,0
20:06:6:30:00,3,0
20:06:7:00:00,0,3
20:06:9:00:00,0,3
20:06:9:30:00,3,0
20:06:11:30:00,0,3
20:06:11:30:00,3,0
20:06:13:00:00,0,3
20:06:14:00:00,3,0
20:06:16:00:00,0,3
20:06:16:00:00,3,0
20:06:18:00:00,0,3
20:06:18:00:00,3,0
20:06:20:30:00,0,3
20:06:20:30:00,3,0
21:06:6:30:00,3,0
21:06:7:00:00,0,3
21:06:9:00:00,0,3
21:06:9:30:00,3,0
21:06:11:30:00,0,3
21:06:11:30:00,3,0
21:06:13:00:00,0,3
21:06:14:00:00,3,0
21:06:16:00:00,0,3
21:06:16:00:00,3,0
21:06:18:00:00,0,3
21:06:18:00:00,3,0
21:06:20:30:00,0,3
21:06:20:30:00,3,0
22:06:6:30:00,3,0
22:06:7:00:00,0,3
22:06:9:00:00,0,3
22:06:9:30:00,3,0
22:06:11:30:00,0,3
22:06:11:30:00,3,0
22:06:13:00:00,0,3
22:06:14:00:00,3,0
22:06:16:00:00,0,3
22:06:16:00:00,3,0
22:06:18:00:00,0,3
22:06:18:00:00,3,0
22:06:20:30:00,0,3
22:06:20:30:00,3,0
23:06:6:30:00,3,0
23:06:7:00:00,0,3
23:06:9:00:00,0,3
23:06:9:30:00,3,0
23:06:11:30:00,0,3
23:06:11:30:00,3,0
23:06:13:00:00,0,3
23:06:14:00:00,3,0
23:06:16:00:00,0,3
23:06:16:00:00,3,0
23:06:18:00:00,0,3
23:06:18:00:00,3,0
23:06:20:30:00,0,3
23:06:20:30:00,3,0
24:06:6:30:00,3,0
24:06:7:00:00,0,3
24:06:9:00:00,0,3
24:06:9:30:00,3,0
24:06:11:30:00,0,3
24:06:11:30:00,3,0
24:06:13:00:00,0,3
24:06:14:00:00,3,0
24:06:16:00:00,0,3
24:06:16:00:00,3,0
24:06:18:00:00,0,3
24:06:18:00:00,3,0
24:06:20:30:00,0,3
24:06:20:30:00,3,0
25:06:6:30:00,3,0
25:06:7:00:00,0,3
25:06:9:00:00,0,3
25:06:9:30:00,3,0
25:06:11:30:00,0,3
25:06:11:30:00,3,0
25:06:13:00:00,0,3
25:06:14:00:00,3,0
25:06:16:00:00,0,3
25:06:16:00:00,3,0
25:06:18:00:00,0,3
25:06:18:00:00,3,0
25:06:20:30:00,0,3
25:06:20:30:00,3,0
26:06:6:30:00,3,0
26:06:7:00:00,0,3
26:06:9:00:00,0,3
26:06:9:30:00,3,0
26:06:11:30:00,0,3
26:06:11:30:00,3,0
26:06:13:00:00,0,3
26:06:14:00:00,3,0
26:06:16:00:00,0,3
26:06:16:00:00,3,0
26:06:18:00:00,0,3
26:06:18:00:00,3,0
26:06:20:30:00,0,3
26:06:20:30:00,3,0
27:06:6:30:00,3,0
27:06:7:00:00,0,3
27:06:9:00:00,0,3
27:06:9:30:00,3,0
27:06:11:30:00,0,3
27:06:11:30:00,3,0
27:06:13:00:00,0,3
27:06:14:00:00,3,0
27:06:16:00:00,0,3
27:06:16:00:00,3,0
27:06:18:00:00,0,3
27:06:18:00:00,3,0
27:06:20:30:00,0,3
27:06:20:30:00,3,0
28:06:6:30:00,3,0
28:06:7:00:00,0,3
28:06:9:00:00,0,3
28:06:9:30:00,3,0
28:06:11:30:00,0,3
28:06:11:30:00,3,0
28:06:13:00:00,0,3
28:06:14:00:00,3,0
28:06:16:00:00,0,3
28:06:16:00:00,3,0
28:06:18:00:00,0,3
28:06:18:00:00,3,0
28:06:20:30:00,0,3
28:06:20:30:00,3,0
29:06:6:30:00,3,0
29:06:7:00:00,0,3
29:06:9:00:00,0,3
29:06:9:30:00,3,0
29:06:11:30:00,0,3
29:06:11:30:00,3,0
29:06:13:00:00,0,3
29:06:14:00:00,3,0
29:06:16:00:00,0,3
29:06:16:00:00,3,0
29:06:18:00:00,0,3
29:06:18:00:00,3,0
29:06:20:30:00,0,3
29:06:20:30:00,3,0
30:06:6:30:00,3,0
30:06:7:00:00,0,3
30:06:9:00:00,0,3
30:06:9:30:00,3,0
30:06:11:30:00,0,3
30:06:11:30:00,3,0
30:06:13:00:00,0,3
30:06:14:00:00,3,0
30:06:16:00:00,0,3
30:06:16:00:00,3,0
30:06:18:00:00,0,3
30:06:18:00:00,3,0
30:06:20:30:00,0,3
30:06:20:30:00,3,0
1:07:6:30:00,3,0
1:07:7:00:00,0,3
1:07:9:00:00,0,3
1:07:9:30:00,3,0
1:07:11:30:00,0,3
1:07:11:30:00,3,0
1:07:13:00:00,0,3
1:07:14:00:00,3,0
1:07:16:00:00,0,3
1:07:16:00:00,3,0
1:07:18:00:00,0,3
1:07:18:00:00,3,0
1:07:20:30:00,0,3
1:07:20:30:00,3,0
2:07:6:30:00,3,0
2:07:7:00:00,0,3
2:07:9:00:00,0,3
2:07:9:30:00,3,0
2:07:11:30:00,0,3
2:07:11:30:00,3,0
2:07:13:00:00,0,3
2:07:14:00:00,3,0
2:07:16:00:00,0,3
2:07:16:00:00,3,0
2:07:18:00:00,0,3
2:07:18:00:00,3,0
2:07:20:30:00,0,3
2:07:20:30:00,3,0
3:07:6:30:00,3,0
3:07:7:00:00,0,3
3:07:9:00:00,0,3
3:07:9:30:00,3,0
3:07:11:30:00,0,3
3:07:11:30:00,3,0
3:07:13:00:00,0,3
3:07:14:00:00,3,0
3:07:16:00:00,0,3
3:07:16:00:00,3,0
3:07:18:00:00,0,3
3:07:18:00:00,3,0
3:07:20:30:00,0,3
3:07:20:30:00,3,0
4:07:6:30:00,3,0
4:07:7:00:00,0,3
4:07:9:00:00,0,3
4:07:9:30:00,3,0
4:07:11:30:00,0,3
4:07:11:30:00,3,0
4:07:13:00:00,0,3
4:07:14:00:00,3,0
4:07:16:00:00,0,3
4:07:16:00:00,3,0
4:07:18:00:00,0,3
4:07:18:00:00,3,0
4:07:20:30:00,0,3
4:07:20:30:00,3,0
5:07:6:30:00,3,0
5:07:7:00:00,0,3
5:07:9:00:00,0,3
5:07:9:30:00,3,0
5:07:11:30:00,0,3
5:07:11:30:00,3,0
5:07:13:00:00,0,3
5:07:14:00:00,3,0
5:07:16:00:00,0,3
5:07:16:00:00,3,0
5:07:18:00:00,0,3
5:07:18:00:00,3,0
5:07:20:30:00,0,3
5:07:20:30:00,3,0
7:07:6:30:00,3,0
7:07:7:00:00,0,3
7:07:9:00:00,0,3
7:07:9:30:00,3,0
7:07:11:30:00,0,3
7:07:11:30:00,3,0
7:07:13:00:00,0,3
7:07:14:00:00,3,0
7:07:16:00:00,0,3
7:07:16:00:00,3,0
7:07:18:00:00,0,3
7:07:18:00:00,3,0
7:07:20:30:00,0,3
7:07:20:30:00,3,0
8:07:6:30:00,3,0
8:07:7:00:00,0,3
8:07:9:00:00,0,3
8:07:9:30:00,3,0
8:07:11:30:00,0,3
8:07:11:30:00,3,0
8:07:13:00:00,0,3
8:07:14:00:00,3,0
8:07:16:00:00,0,3
8:07:16:00:00,3,0
8:07:18:00:00,0,3
8:07:18:00:00,3,0
8:07:20:30:00,0,3
8:07:20:30:00,3,0
9:07:6:30:00,3,0
9:07:7:00:00,0,3
9:07:9:00:00,0,3
9:07:9:30:00,3,0
9:07:11:30:00,0,3
9:07:11:30:00,3,0
9:07:13:00:00,0,3
9:07:14:00:00,3,0
9:07:16:00:00,0,3
9:07:16:00:00,3,0
9:07:18:00:00,0,3
9:07:18:00:00,3,0
9:07:20:30:00,0,3
9:07:20:30:00,3,0
10:07:6:30:00,3,0
10:07:7:00:00,0,3
10:07:9:00:00,0,3
10:07:9:30:00,3,0
10:07:11:30:00,0,3
10:07:11:30:00,3,0
10:07:13:00:00,0,3
10:07:14:00:00,3,0
10:07:16:00:00,0,3
10:07:16:00:00,3,0
10:07:18:00:00,0,3
10:07:18:00:00,3,0
10:07:20:30:00,0,3
10:07:20:30:00,3,0
11:07:6:30:00,3,0
11:07:7:00:00,0,3
11:07:9:00:00,0,3
11:07:9:30:00,3,0
11:07:11:30:00,0,3
11:07:11:30:00,3,0
11:07:13:00:00,0,3
11:07:14:00:00,3,0
11:07:16:00:00,0,3
11:07:16:00:00,3,0
11:07:18:00:00,0,3
11:07:18:00:00,3,0
11:07:20:30:00,0,3
11:07:20:30:00,3,0
12:07:6:30:00,3,0
12:07:7:00:00,0,3
12:07:9:00:00,0,3
12:07:9:30:00,3,0
12:07:11:30:00,0,3
12:07:11:30:00,3,0
12:07:13:00:00,0,3
12:07:14:00:00,3,0
12:07:16:00:00,0,3
12:07:16:00:00,3,0
12:07:18:00:00,0,3
12:07:18:00:00,3,0
12:07:20:30:00,0,3
12:07:20:30:00,3,0
13:07:6:30:00,3,0
13:07:7:00:00,0,3
13:07:9:00:00,0,3
13:07:9:30:00,3,0
13:07:11:30:00,0,3
13:07:11:30:00,3,0
13:07:13:00:00,0,3
13:07:14:00:00,3,0
13:07:16:00:00,0,3
13:07:16:00:00,3,0
13:07:18:00:00,0,3
13:07:18:00:00,3,0
13:07:20:30:00,0,3
13:07:20:30:00,3,0
