16:01:12:00:00,3,0
16:01:14:00:00,3,0
16:01:14:00:00,0,3
16:01:16:00:00,3,0
16:01:16:00:00,0,3
16:01:18:00:00,3,0
16:01:18:00:00,0,3
16:01:20:00:00,0,3
17:01:5:30:00,3,0
17:01:6:00:00,0,3
17:01:7:30:00,0,3
17:01:8:10:00,3,0
17:01:10:00:00,3,0
17:01:10:00:00,0,3
17:01:12:00:00,3,0
17:01:14:00:00,3,0
17:01:14:00:00,0,3
17:01:16:00:00,3,0
17:01:16:00:00,0,3
17:01:18:00:00,3,0
17:01:18:00:00,0,3
17:01:20:00:00,0,3
18:01:5:30:00,3,0
18:01:6:00:00,0,3
18:01:7:30:00,0,3
18:01:8:10:00,3,0
18:01:10:00:00,3,0
18:01:10:00:00,0,3
18:01:12:00:00,3,0
18:01:14:00:00,3,0
18:01:14:00:00,0,3
18:01:16:00:00,3,0
18:01:16:00:00,0,3
18:01:18:00:00,3,0
18:01:18:00:00,0,3
18:01:20:00:00,0,3
19:01:5:30:00,3,0
19:01:6:00:00,0,3
19:01:7:30:00,0,3
19:01:8:10:00,3,0
19:01:10:00:00,3,0
19:01:10:00:00,0,3
19:01:12:00:00,3,0
19:01:14:00:00,3,0
19:01:14:00:00,0,3
19:01:16:00:00,3,0
19:01:16:00:00,0,3
19:01:18:00:00,3,0
19:01:18:00:00,0,3
19:01:20:00:00,0,3
20:01:5:30:00,3,0
20:01:6:00:00,0,3
20:01:7:30:00,0,3
20:01:8:10:00,3,0
20:01:10:00:00,3,0
20:01:10:00:00,0,3
20:01:12:00:00,3,0
20:01:14:00:00,3,0
20:01:14:00:00,0,3
20:01:16:00:00,3,0
20:01:16:00:00,0,3
20:01:18:00:00,3,0
20:01:18:00:00,0,3
20:01:20:00:00,0,3
21:01:8:10:00,3,0
21:01:10:00:00,0,3
21:01:10:00:00,3,0
21:01:14:00:00,0,3
21:01:14:00:00,3,0
21:01:16:00:00,0,3
21:01:16:00:00,3,0
21:01:18:00:00,0,3
21:01:18:00:00,3,0
21:01:20:00:00,0,3
22:01:5:30:00,3,0
22:01:6:00:00,0,3
22:01:7:30:00,0,3
22:01:8:10:00,3,0
22:01:10:00:00,3,0
22:01:10:00:00,0,3
22:01:12:00:00,3,0
22:01:14:00:00,3,0
22:01:14:00:00,0,3
22:01:16:00:00,3,0
22:01:16:00:00,0,3
22:01:18:00:00,3,0
22:01:18:00:00,0,3
22:01:20:00:00,0,3
23:01:5:30:00,3,0
23:01:6:00:00,0,3
23:01:7:30:00,0,3
23:01:8:10:00,3,0
23:01:10:00:00,3,0
23:01:10:00:00,0,3
23:01:12:00:00,3,0
23:01:14:00:00,3,0
23:01:14:00:00,0,3
23:01:16:00:00,3,0
23:01:16:00:00,0,3
23:01:18:00:00,3,0
23:01:18:00:00,0,3
23:01:20:00:00,0,3
24:01:5:30:00,3,0
24:01:6:00:00,0,3
24:01:7:30:00,0,3
24:01:8:10:00,3,0
24:01:10:00:00,3,0
24:01:10:00:00,0,3
24:01:12:00:00,3,0
24:01:14:00:00,3,0
24:01:14:00:00,0,3
24:01:16:00:00,3,0
24:01:16:00:00,0,3
24:01:18:00:00,3,0
24:01:18:00:00,0,3
24:01:20:00:00,0,3
25:01:5:30:00,3,0
25:01:6:00:00,0,3
25:01:7:30:00,0,3
25:01:8:10:00,3,0
25:01:10:00:00,3,0
25:01:10:00:00,0,3
25:01:12:00:00,3,0
25:01:14:00:00,3,0
25:01:14:00:00,0,3
25:01:16:00:00,3,0
25:01:16:00:00,0,3
25:01:18:00:00,3,0
25:01:18:00:00,0,3
25:01:20:00:00,0,3
26:01:5:30:00,3,0
26:01:6:00:00,0,3
26:01:7:30:00,0,3
26:01:8:10:00,3,0
26:01:10:00:00,3,0
26:01:10:00:00,0,3
26:01:12:00:00,3,0
26:01:14:00:00,3,0
26:01:14:00:00,0,3
26:01:16:00:00,3,0
26:01:16:00:00,0,3
26:01:18:00:00,3,0
26:01:18:00:00,0,3
26:01:20:00:00,0,3
27:01:5:30:00,3,0
27:01:6:00:00,0,3
27:01:7:30:00,0,3
27:01:8:10:00,3,0
27:01:10:00:00,3,0
27:01:10:00:00,0,3
27:01:12:00:00,3,0
27:01:14:00:00,3,0
27:01:14:00:00,0,3
27:01:16:00:00,3,0
27:01:16:00:00,0,3
27:01:18:00:00,3,0
27:01:18:00:00,0,3
27:01:20:00:00,0,3
28:01:8:10:00,3,0
28:01:10:00:00,0,3
28:01:10:00:00,3,0
28:01:14:00:00,0,3
28:01:14:00:00,3,0
28:01:16:00:00,0,3
28:01:16:00:00,3,0
28:01:18:00:00,0,3
28:01:18:00:00,3,0
28:01:20:00:00,0,3
29:01:5:30:00,3,0
29:01:6:00:00,0,3
29:01:7:30:00,0,3
29:01:8:10:00,3,0
29:01:10:00:00,3,0
29:01:10:00:00,0,3
29:01:12:00:00,3,0
29:01:14:00:00,3,0
29:01:14:00:00,0,3
29:01:16:00:00,3,0
29:01:16:00:00,0,3
29:01:18:00:00,3,0
29:01:18:00:00,0,3
29:01:20:00:00,0,3
30:01:5:30:00,3,0
30:01:6:00:00,0,3
30:01:7:30:00,0,3
30:01:8:10:00,3,0
30:01:10:00:00,3,0
30:01:10:00:00,0,3
30:01:12:00:00,3,0
30:01:14:00:00,3,0
30:01:14:00:00,0,3
30:01:16:00:00,3,0
30:01:16:00:00,0,3
30:01:18:00:00,3,0
30:01:18:00:00,0,3
30:01:20:00:00,0,3
31:01:5:30:00,3,0
31:01:6:00:00,0,3
31:01:7:30:00,0,3
31:01:8:10:00,3,0
31:01:10:00:00,3,0
31:01:10:00:00,0,3
31:01:12:00:00,3,0
31:01:14:00:00,3,0
31:01:14:00:00,0,3
31:01:16:00:00,3,0
31:01:16:00:00,0,3
31:01:18:00:00,3,0
31:01:18:00:00,0,3
31:01:20:00:00,0,3
1:02:5:30:00,3,0
1:02:6:00:00,0,3
1:02:7:30:00,0,3
1:02:8:10:00,3,0
1:02:10:00:00,3,0
1:02:10:00:00,0,3
1:02:12:00:00,3,0
1:02:14:00:00,3,0
1:02:14:00:00,0,3
1:02:16:00:00,3,0
1:02:16:00:00,0,3
1:02:18:00:00,3,0
1:02:18:00:00,0,3
1:02:20:00:00,0,3
2:02:5:30:00,3,0
2:02:6:00:00,0,3
2:02:7:30:00,0,3
2:02:8:10:00,3,0
2:02:10:00:00,3,0
2:02:10:00:00,0,3
2:02:12:00:00,3,0
2:02:14:00:00,3,0
2:02:14:00:00,0,3
2:02:16:00:00,3,0
2:02:16:00:00,0,3
2:02:18:00:00,3,0
2:02:18:00:00,0,3
2:02:20:00:00,0,3
3:02:5:30:00,3,0
3:02:6:00:00,0,3
3:02:7:30:00,0,3
3:02:8:10:00,3,0
3:02:10:00:00,3,0
3:02:10:00:00,0,3
3:02:12:00:00,3,0
3:02:14:00:00,3,0
3:02:14:00:00,0,3
3:02:16:00:00,3,0
3:02:16:00:00,0,3
3:02:18:00:00,3,0
3:02:18:00:00,0,3
3:02:20:00:00,0,3
4:02:8:10:00,3,0
4:02:10:00:00,0,3
4:02:10:00:00,3,0
4:02:14:00:00,0,3
4:02:14:00:00,3,0
4:02:16:00:00,0,3
4:02:16:00:00,3,0
4:02:18:00:00,0,3
4:02:18:00:00,3,0
4:02:20:00:00,0,3
5:02:5:30:00,3,0
5:02:6:00:00,0,3
5:02:7:30:00,0,3
5:02:8:10:00,3,0
5:02:10:00:00,3,0
5:02:10:00:00,0,3
5:02:12:00:00,3,0
5:02:14:00:00,3,0
5:02:14:00:00,0,3
5:02:16:00:00,3,0
5:02:16:00:00,0,3
5:02:18:00:00,3,0
5:02:18:00:00,0,3
5:02:20:00:00,0,3
6:02:5:30:00,3,0
6:02:6:00:00,0,3
6:02:7:30:00,0,3
6:02:8:10:00,3,0
6:02:10:00:00,3,0
6:02:10:00:00,0,3
6:02:12:00:00,3,0
6:02:14:00:00,3,0
6:02:14:00:00,0,3
6:02:16:00:00,3,0
6:02:16:00:00,0,3
6:02:18:00:00,3,0
6:02:18:00:00,0,3
6:02:20:00:00,0,3
7:02:5:30:00,3,0
7:02:6:00:00,0,3
7:02:7:30:00,0,3
7:02:8:10:00,3,0
7:02:10:00:00,3,0
7:02:10:00:00,0,3
7:02:12:00:00,3,0
7:02:14:00:00,3,0
7:02:14:00:00,0,3
7:02:16:00:00,3,0
7:02:16:00:00,0,3
7:02:18:00:00,3,0
7:02:18:00:00,0,3
7:02:20:00:00,0,3
8:02:5:30:00,3,0
8:02:6:00:00,0,3
8:02:7:30:00,0,3
8:02:8:10:00,3,0
8:02:10:00:00,3,0
8:02:10:00:00,0,3
8:02:12:00:00,3,0
8:02:14:00:00,3,0
8:02:14:00:00,0,3
8:02:16:00:00,3,0
8:02:16:00:00,0,3
8:02:18:00:00,3,0
8:02:18:00:00,0,3
8:02:20:00:00,0,3
9:02:5:30:00,3,0
9:02:6:00:00,0,3
9:02:7:30:00,0,3
9:02:8:10:00,3,0
9:02:10:00:00,3,0
9:02:10:00:00,0,3
9:02:12:00:00,3,0
9:02:14:00:00,3,0
9:02:14:00:00,0,3
9:02:16:00:00,3,0
9:02:16:00:00,0,3
9:02:18:00:00,3,0
9:02:18:00:00,0,3
9:02:20:00:00,0,3
10:02:5:30:00,3,0
10:02:6:00:00,0,3
10:02:7:30:00,0,3
10:02:8:10:00,3,0
10:02:10:00:00,3,0
10:02:10:00:00,0,3
10:02:12:00:00,3,0
10:02:14:00:00,3,0
10:02:14:00:00,0,3
10:02:16:00:00,3,0
10:02:16:00:00,0,3
10:02:18:00:00,3,0
10:02:18:00:00,0,3
10:02:20:00:00,0,3
11:02:8:10:00,3,0
11:02:10:00:00,0,3
11:02:10:00:00,3,0
11:02:14:00:00,0,3
11:02:14:00:00,3,0
11:02:16:00:00,0,3
11:02:16:00:00,3,0
11:02:18:00:00,0,3
11:02:18:00:00,3,0
11:02:20:00:00,0,3
