1:06:08:23:00,0,23
1:06:08:26:00,23,0
1:06:08:27:00,0,23
1:06:08:29:00,23,0
1:06:08:30:00,0,23
1:06:08:32:00,23,0
1:06:08:33:00,0,23
1:06:08:35:00,23,0
1:06:08:36:00,0,23
1:06:08:38:00,23,5
1:06:08:39:00,0,23
1:06:08:41:00,23,0
1:06:08:42:00,0,23
1:06:08:44:00,23,0
1:06:08:45:00,0,23
1:06:08:47:00,23,0
1:06:08:48:00,0,23
1:06:08:50:00,23,8
1:06:08:51:00,0,23
1:06:08:53:00,23,0
1:06:08:54:00,0,23
1:06:08:56:00,23,0
1:06:08:58:00,0,23
1:06:08:59:00,23,0
1:06:09:02:00,0,23
1:06:09:02:00,23,0
1:06:09:05:00,23,0
1:06:09:06:00,0,23
1:06:09:08:00,23,0
1:06:09:10:00,0,23
1:06:09:11:00,23,0
1:06:09:14:00,0,23
1:06:09:14:00,23,0
1:06:09:17:00,23,0
1:06:09:18:00,0,23
1:06:09:20:00,23,0
1:06:09:22:00,0,23
1:06:09:23:00,23,0
1:06:09:26:00,0,23
1:06:09:26:00,23,0
1:06:09:30:00,0,23
1:06:09:30:00,23,0
1:06:09:33:00,23,0
1:06:09:34:00,0,23
1:06:09:37:00,23,0
1:06:09:39:00,0,23
1:06:09:41:00,23,0
1:06:09:43:00,0,23
1:06:09:45:00,23,0
1:06:09:48:00,0,23
1:06:09:49:00,23,0
1:06:09:53:00,0,23
1:06:09:54:00,23,0
1:06:09:58:00,0,23
1:06:09:59:00,23,0
1:06:10:03:00,0,23
1:06:10:04:00,23,0
1:06:10:08:00,0,23
1:06:10:09:00,23,0
1:06:10:13:00,0,23
1:06:10:14:00,23,0
1:06:10:18:00,0,23
1:06:10:19:00,23,0
1:06:10:23:00,0,23
1:06:10:23:00,23,0
1:06:10:28:00,0,23
1:06:10:29:00,23,0
1:06:10:33:00,0,23
1:06:10:34:00,23,0
1:06:10:38:00,0,23
1:06:10:39:00,23,0
1:06:10:43:00,0,23
1:06:10:44:00,23,0
1:06:10:48:00,0,23
1:06:10:49:00,23,0
1:06:10:53:00,0,23
1:06:10:54:00,23,0
1:06:10:58:00,0,23
1:06:10:59:00,23,0
1:06:11:03:00,0,23
1:06:11:04:00,23,0
1:06:11:08:00,0,23
1:06:11:09:00,23,0
1:06:11:13:00,0,23
1:06:11:14:00,23,0
1:06:11:18:00,0,23
1:06:11:19:00,23,0
1:06:11:23:00,0,23
1:06:11:23:00,23,0
1:06:11:28:00,0,23
1:06:11:29:00,23,0
1:06:11:33:00,0,23
1:06:11:34:00,23,0
1:06:11:38:00,0,23
1:06:11:39:00,23,0
1:06:11:43:00,0,23
1:06:11:44:00,23,0
1:06:11:48:00,0,23
1:06:11:49:00,23,0
1:06:11:53:00,0,23
1:06:11:54:00,23,0
1:06:11:58:00,0,23
1:06:11:59:00,23,0
1:06:12:03:00,0,23
1:06:12:04:00,23,0
1:06:12:08:00,0,23
1:06:12:09:00,23,0
1:06:12:13:00,0,23
1:06:12:14:00,23,0
1:06:12:18:00,0,23
1:06:12:19:00,23,0
1:06:12:23:00,0,23
1:06:12:23:00,23,0
1:06:12:28:00,0,23
1:06:12:29:00,23,0
1:06:12:33:00,0,23
1:06:12:34:00,23,0
1:06:12:38:00,0,23
1:06:12:39:00,23,0
1:06:12:43:00,0,23
1:06:12:44:00,23,0
1:06:12:48:00,0,23
1:06:12:49:00,23,0
1:06:12:53:00,0,23
1:06:12:54:00,23,0
1:06:12:58:00,0,23
1:06:12:59:00,23,0
1:06:13:03:00,0,23
1:06:13:04:00,23,0
1:06:13:08:00,0,23
1:06:13:09:00,23,0
1:06:13:13:00,0,23
1:06:13:14:00,23,0
1:06:13:18:00,0,23
1:06:13:19:00,23,0
1:06:13:23:00,0,23
1:06:13:25:00,23,0
1:06:13:28:00,0,23
1:06:13:29:00,23,0
1:06:13:32:00,0,23
1:06:13:34:00,23,0
1:06:13:37:00,0,23
1:06:13:38:00,23,0
1:06:13:41:00,0,23
1:06:13:43:00,23,0
1:06:13:46:00,0,23
1:06:13:47:00,23,0
1:06:13:50:00,0,23
1:06:13:52:00,23,0
1:06:13:55:00,0,23
1:06:13:56:00,23,0
1:06:13:59:00,0,23
1:06:14:01:00,23,0
1:06:14:04:00,0,23
1:06:14:05:00,23,0
1:06:14:08:00,0,23
1:06:14:10:00,23,0
1:06:14:13:00,0,23
1:06:14:14:00,23,0
1:06:14:17:00,0,23
1:06:14:18:00,23,0
1:06:14:22:00,0,23
1:06:14:22:00,23,0
1:06:14:26:00,0,23
1:06:14:26:00,23,0
1:06:14:30:00,0,23
1:06:14:30:00,23,0
1:06:14:34:00,0,23
1:06:14:34:00,23,0
1:06:14:38:00,23,0
1:06:14:41:00,0,23
1:06:14:42:00,23,0
1:06:14:44:00,0,23
1:06:14:46:00,23,0
1:06:14:48:00,0,23
1:06:14:50:00,23,0
1:06:14:51:00,0,23
1:06:14:52:00,8,23
1:06:14:54:00,23,0
1:06:14:55:00,0,23
1:06:14:58:00,23,0
1:06:15:02:00,0,23
1:06:15:02:00,23,0
1:06:15:05:00,0,23
1:06:15:06:00,23,0
1:06:15:06:00,5,23
1:06:15:09:00,0,23
1:06:15:10:00,23,0
1:06:15:12:00,0,23
1:06:15:14:00,23,0
1:06:15:16:00,0,23
1:06:15:18:00,23,0
1:06:15:19:00,0,23
1:06:15:21:00,23,0
1:06:15:23:00,0,23
1:06:15:25:00,23,0
1:06:15:26:00,0,23
1:06:15:28:00,23,0
1:06:15:30:00,0,23
1:06:15:32:00,23,0
1:06:15:33:00,0,23
1:06:15:35:00,23,0
1:06:15:37:00,0,23
1:06:15:39:00,23,0
1:06:15:40:00,0,23
1:06:15:42:00,23,0
1:06:15:44:00,0,23
1:06:15:46:00,23,0
1:06:15:47:00,0,23
1:06:15:49:00,23,0
1:06:15:51:00,0,23
1:06:15:53:00,23,0
1:06:15:54:00,0,23
1:06:15:56:00,23,0
1:06:15:58:00,0,23
1:06:16:00:00,23,0
1:06:16:01:00,0,23
1:06:16:03:00,23,0
1:06:16:05:00,0,23
1:06:16:07:00,23,0
1:06:16:08:00,0,23
1:06:16:10:00,23,0
1:06:16:12:00,0,23
1:06:16:14:00,23,0
1:06:16:15:00,0,23
1:06:16:17:00,23,0
1:06:16:19:00,0,23
1:06:16:21:00,23,0
1:06:16:22:00,0,23
1:06:16:23:00,23,0
1:06:16:26:00,0,23
1:06:16:28:00,23,0
1:06:16:29:00,0,23
1:06:16:31:00,23,0
1:06:16:33:00,0,23
1:06:16:35:00,23,0
1:06:16:36:00,0,23
1:06:16:38:00,23,0
1:06:16:40:00,0,23
1:06:16:42:00,23,0
1:06:16:43:00,0,23
1:06:16:45:00,23,0
1:06:16:47:00,0,23
1:06:16:49:00,23,0
1:06:16:50:00,0,23
1:06:16:52:00,23,0
1:06:16:54:00,0,23
1:06:16:56:00,23,0
1:06:16:57:00,0,23
1:06:16:59:00,23,0
1:06:17:01:00,0,23
1:06:17:03:00,23,0
1:06:17:04:00,0,23
1:06:17:06:00,23,0
1:06:17:08:00,0,23
1:06:17:10:00,23,0
1:06:17:11:00,0,23
1:06:17:13:00,23,0
1:06:17:15:00,0,23
1:06:17:17:00,23,0
1:06:17:18:00,0,23
1:06:17:20:00,23,0
1:06:17:22:00,0,23
1:06:17:23:00,23,0
1:06:17:25:00,0,23
1:06:17:27:00,23,0
1:06:17:29:00,0,23
1:06:17:31:00,23,0
1:06:17:32:00,0,23
1:06:17:34:00,23,0
1:06:17:36:00,0,23
1:06:17:38:00,23,0
1:06:17:39:00,0,23
1:06:17:41:00,23,0
1:06:17:43:00,0,23
1:06:17:45:00,23,0
1:06:17:46:00,0,23
1:06:17:48:00,23,0
1:06:17:50:00,0,23
1:06:17:52:00,23,0
1:06:17:53:00,0,23
1:06:17:55:00,23,0
1:06:17:57:00,0,23
1:06:17:59:00,23,0
1:06:18:00:00,0,23
1:06:18:02:00,23,0
1:06:18:04:00,0,23
1:06:18:06:00,23,0
1:06:18:07:00,0,23
1:06:18:09:00,23,5
1:06:18:11:00,0,23
1:06:18:13:00,23,0
1:06:18:14:00,0,23
1:06:18:16:00,23,0
1:06:18:18:00,0,23
1:06:18:20:00,23,0
1:06:18:22:00,0,23
1:06:18:23:00,23,0
1:06:18:26:00,0,23
1:06:18:27:00,23,0
1:06:18:30:00,0,23
1:06:18:30:00,23,8
1:06:18:34:00,0,23
1:06:18:34:00,23,0
1:06:18:38:00,23,0
1:06:18:39:00,0,23
1:06:18:42:00,23,0
1:06:18:43:00,0,23
1:06:18:46:00,23,0
1:06:18:48:00,0,23
1:06:18:50:00,23,0
1:06:18:53:00,0,23
1:06:18:54:00,23,0
1:06:18:58:00,23,0
1:06:18:59:00,0,23
1:06:19:03:00,23,0
1:06:19:04:00,0,23
1:06:19:07:00,23,0
1:06:19:10:00,0,23
1:06:19:12:00,23,0
1:06:19:15:00,0,23
1:06:19:16:00,23,0
1:06:19:21:00,0,23
1:06:19:21:00,23,0
1:06:19:25:00,23,0
1:06:19:26:00,0,23
1:06:19:31:00,23,0
1:06:19:32:00,0,23
1:06:19:36:00,23,0
1:06:19:37:00,0,23
1:06:19:42:00,23,0
1:06:19:43:00,0,23
1:06:19:47:00,23,0
1:06:19:48:00,0,23
1:06:19:53:00,23,0
1:06:19:54:00,0,23
1:06:19:59:00,23,0
1:06:20:00:00,0,23
1:06:20:05:00,23,0
1:06:20:06:00,0,23
1:06:20:11:00,23,0
1:06:20:12:00,0,23
1:06:20:17:00,23,0
1:06:20:18:00,0,23
1:06:20:23:00,23,0
1:06:20:23:00,0,23
1:06:20:29:00,23,0
1:06:20:30:00,0,23
1:06:20:35:00,23,0
1:06:20:36:00,0,23
1:06:20:41:00,23,0
1:06:20:42:00,0,23
1:06:20:47:00,23,0
1:06:20:48:00,0,23
1:06:20:53:00,23,0
1:06:20:55:00,0,23
1:06:20:59:00,23,0
1:06:21:03:00,0,23
1:06:21:05:00,23,0
1:06:21:10:00,0,23
1:06:21:11:00,23,0
1:06:21:17:00,23,0
1:06:21:18:00,0,23
1:06:21:25:00,0,23
1:06:21:25:00,23,0
1:06:21:32:00,23,0
1:06:21:33:00,0,23
1:06:21:40:00,0,23
1:06:21:40:00,23,0
1:06:21:47:00,23,0
1:06:21:50:00,0,23
1:06:21:55:00,23,0
1:06:22:00:00,0,23
1:06:22:05:00,23,0
1:06:22:10:00,0,23
1:06:22:15:00,23,0
1:06:22:20:00,0,23
1:06:22:25:00,23,0
1:06:22:30:00,0,23
1:06:22:35:00,23,0
1:06:22:40:00,0,23
1:06:22:45:00,23,0
1:06:22:50:00,0,23
1:06:22:55:00,23,0
1:06:23:00:00,0,23
1:06:23:05:00,23,0
1:06:23:10:00,0,23
1:06:23:15:00,23,0
1:06:23:20:00,0,23
1:06:23:25:00,23,0
1:06:23:30:00,0,23
1:06:23:35:00,23,0
1:06:23:40:00,0,23
1:06:23:45:00,23,0
1:06:23:50:00,0,23
1:06:23:55:00,23,0
